Standard Cell,Instance Name,Parent Module
sky130_fd_sc_hd__xnor2_2,_52585_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52586_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52587_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52588_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52589_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52590_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52591_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52592_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52593_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52594_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52595_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52596_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52597_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52598_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52599_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52600_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52601_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52602_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52603_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52604_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52605_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52606_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52607_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52608_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52609_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52610_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52611_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52612_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52613_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52614_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52615_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52616_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52617_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52618_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52619_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52620_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52621_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52622_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52623_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52624_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52625_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52626_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52627_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52628_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52629_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52630_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52631_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52632_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52633_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52634_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52635_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52636_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52637_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52638_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52639_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52640_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52641_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52642_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52643_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52644_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52645_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52646_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52647_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52648_,ldpc_decoder_802_3an
sky130_fd_sc_hd__or4b_2,_52649_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52650_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52651_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52652_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52653_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52654_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52655_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52656_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52657_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52658_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52659_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52660_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52661_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52662_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52663_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52664_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52665_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52666_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52667_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52668_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52669_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52670_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52671_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52672_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52673_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52674_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52675_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52676_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52677_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52678_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52679_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52680_,ldpc_decoder_802_3an
sky130_fd_sc_hd__inv_2,_52681_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52682_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52683_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52684_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52685_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52686_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52687_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52688_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52689_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52690_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52691_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52692_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52693_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52694_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52695_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52696_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52697_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52698_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52699_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52700_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52701_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52702_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52703_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52704_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52705_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52706_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52707_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52708_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52709_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52710_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52711_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52712_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52713_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52714_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52715_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52716_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52717_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52718_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52719_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52720_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52721_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52722_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52723_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52724_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52725_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52726_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52727_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52728_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52729_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52730_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52731_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52732_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52733_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52734_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52735_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52736_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52737_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52738_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52739_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52740_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52741_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52742_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52743_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52744_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52745_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52746_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52747_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52748_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52749_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52750_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52751_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52752_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52753_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52754_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52755_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52756_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52757_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52758_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52759_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52760_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52761_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52762_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52763_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52764_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52765_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52766_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52767_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52768_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52769_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52770_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52771_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52772_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52773_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52774_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52775_,ldpc_decoder_802_3an
sky130_fd_sc_hd__inv_2,_52776_,ldpc_decoder_802_3an
sky130_fd_sc_hd__and4_2,_52777_,ldpc_decoder_802_3an
sky130_fd_sc_hd__or4b_2,_52778_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52779_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52780_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52781_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52782_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52783_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52784_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52785_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52786_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52787_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52788_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52789_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52790_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52791_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52792_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52793_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52794_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52795_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52796_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52797_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52798_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52799_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52800_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52801_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52802_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52803_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52804_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52805_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52806_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52807_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52808_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52809_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52810_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52811_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52812_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52813_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52814_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52815_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52816_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52817_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52818_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52819_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52820_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52821_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52822_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52823_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52824_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52825_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52826_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52827_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52828_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52829_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52830_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52831_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52832_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52833_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52834_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52835_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52836_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52837_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52838_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52839_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52840_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52841_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52842_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52843_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52844_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52845_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52846_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52847_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52848_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52849_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52850_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52851_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52852_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52853_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52854_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52855_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52856_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52857_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52858_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52859_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52860_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52861_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52862_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52863_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52864_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52865_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52866_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52867_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52868_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52869_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52870_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52871_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52872_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52873_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52874_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52875_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52876_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52877_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52878_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52879_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52880_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52881_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52882_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52883_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52884_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52885_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52886_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52887_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52888_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52889_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52890_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52891_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52892_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52893_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52894_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52895_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52896_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52897_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52898_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52899_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52900_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52901_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52902_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52903_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52904_,ldpc_decoder_802_3an
sky130_fd_sc_hd__or4b_2,_52905_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52906_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52907_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52908_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52909_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52910_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52911_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52912_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52913_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52914_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52915_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52916_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52917_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52918_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52919_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52920_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52921_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52922_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52923_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52924_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52925_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52926_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52927_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52928_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52929_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52930_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52931_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52932_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52933_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52934_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52935_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52936_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52937_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52938_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52939_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52940_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52941_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52942_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52943_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xnor2_2,_52944_,ldpc_decoder_802_3an
sky130_fd_sc_hd__xor2_2,_52945_,ldpc_decoder_802_3an
