Standard Cell,Instance Name,Parent Module
sky130_fd_sc_hd__and4_2,_06589_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06590_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06591_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06592_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_06593_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06594_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_06595_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06596_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06597_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06598_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06599_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06600_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06601_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06602_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06603_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06604_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or3_2,_06605_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ai_2,_06606_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21bai_2,_06607_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06608_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06609_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06610_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06611_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_06612_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06613_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06614_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_06615_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06616_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_06617_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_06618_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_06619_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_06620_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_06621_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_06622_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_06623_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_06624_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_06625_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06626_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_06627_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06628_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06629_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06630_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21boi_2,_06631_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06632_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_06633_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06634_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06635_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xor2_2,_06636_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or2_2,_06637_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06638_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06639_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06640_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06641_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06642_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06643_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_06644_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_06645_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06646_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06647_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xor2_2,_06648_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_06649_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_06650_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06651_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06652_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_06653_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_06654_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06655_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06656_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06657_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06658_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06659_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_06660_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06661_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_06662_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06663_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06664_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06665_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06666_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06667_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06668_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06669_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06670_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06671_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or3_2,_06672_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ai_2,_06673_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21bai_2,_06674_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06675_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06676_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06677_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06678_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_06679_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06680_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06681_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_06682_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06683_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_06684_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_06685_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__inv_2,_06686_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_06687_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06688_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or3_2,_06689_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06690_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_06691_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_06692_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xor2_2,_06693_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06694_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21boi_2,_06695_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06696_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06697_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06698_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or2_2,_06699_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06700_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor3_2,_06701_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__inv_2,_06702_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06703_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_06704_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06705_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06706_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xor2_2,_06707_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06708_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a31oi_2,_06709_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06710_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06711_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or2_2,_06712_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06713_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06714_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06715_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06716_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06717_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_06718_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_06719_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06720_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_06721_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06722_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21a_2,_06723_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor3_2,_06724_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor3_2,_06725_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21a_2,_06726_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_06727_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_06728_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06729_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06730_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06731_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06732_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06733_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_06734_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06735_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_06736_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06737_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06738_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06739_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06740_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06741_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06742_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06743_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06744_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06745_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or3_2,_06746_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ai_2,_06747_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21bai_2,_06748_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06749_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06750_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06751_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06752_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_06753_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06754_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06755_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_06756_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06757_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_06758_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_06759_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_06760_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or4bb_2,_06761_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a2bb2o_2,_06762_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06763_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_06764_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_06765_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06766_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06767_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06768_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_06769_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06770_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06771_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06772_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or3b_2,_06773_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or2_2,_06774_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_06775_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_06776_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xor2_2,_06777_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a2bb2o_2,_06778_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ai_2,_06779_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or3_2,_06780_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_06781_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06782_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06783_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06784_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06785_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06786_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06787_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06788_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06789_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06790_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06791_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06792_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_06793_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_06794_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06795_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_06796_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06797_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06798_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06799_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06800_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06801_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_06802_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_06803_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06804_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06805_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06806_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06807_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06808_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_06809_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06810_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_06811_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06812_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06813_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06814_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06815_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06816_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06817_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06818_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06819_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06820_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or3_2,_06821_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ai_2,_06822_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21bai_2,_06823_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06824_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06825_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06826_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06827_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_06828_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06829_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06830_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_06831_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06832_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_06833_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_06834_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_06835_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06836_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand4_2,_06837_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06838_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_06839_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_06840_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06841_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06842_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06843_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_06844_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or2_2,_06845_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06846_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06847_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06848_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06849_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06850_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06851_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xor2_2,_06852_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a2bb2o_2,_06853_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_06854_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06855_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06856_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06857_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_06858_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_06859_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06860_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06861_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06862_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06863_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06864_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06865_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06866_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06867_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06868_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06869_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06870_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_06871_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_06872_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06873_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_06874_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06875_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06876_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06877_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_06878_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_06879_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_06880_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_06881_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06882_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06883_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06884_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06885_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06886_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_06887_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06888_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_06889_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06890_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06891_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06892_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06893_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06894_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06895_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06896_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06897_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06898_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or3_2,_06899_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ai_2,_06900_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21bai_2,_06901_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06902_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06903_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06904_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06905_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_06906_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06907_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06908_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_06909_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06910_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_06911_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_06912_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_06913_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_06914_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_06915_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_06916_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_06917_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_06918_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_06919_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_06920_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_06921_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_06922_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_06923_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06924_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06925_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06926_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06927_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xor2_2,_06928_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_06929_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_06930_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xor2_2,_06931_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_06932_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a31o_2,_06933_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_06934_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand4_2,_06935_,picorv32_pcpi_fast_mul
