Standard Cell,Instance Name,Parent Module
sky130_fd_sc_hd__nand2_2,_200930_,y_dct
sky130_fd_sc_hd__xnor2_2,_200931_,y_dct
sky130_fd_sc_hd__nor2_2,_200932_,y_dct
sky130_fd_sc_hd__xor2_2,_200933_,y_dct
sky130_fd_sc_hd__nand2_2,_200934_,y_dct
sky130_fd_sc_hd__or2_2,_200935_,y_dct
sky130_fd_sc_hd__nand2_2,_200936_,y_dct
sky130_fd_sc_hd__xor2_2,_200937_,y_dct
sky130_fd_sc_hd__xor2_2,_200938_,y_dct
sky130_fd_sc_hd__mux2_1,_200939_,y_dct
sky130_fd_sc_hd__and2_2,_200940_,y_dct
sky130_fd_sc_hd__and2_2,_200941_,y_dct
sky130_fd_sc_hd__o211a_2,_200942_,y_dct
sky130_fd_sc_hd__a21oi_2,_200943_,y_dct
sky130_fd_sc_hd__o21ba_2,_200944_,y_dct
sky130_fd_sc_hd__xnor2_2,_200945_,y_dct
sky130_fd_sc_hd__a21oi_2,_200946_,y_dct
sky130_fd_sc_hd__a31o_2,_200947_,y_dct
sky130_fd_sc_hd__a21oi_2,_200948_,y_dct
sky130_fd_sc_hd__nor2_2,_200949_,y_dct
sky130_fd_sc_hd__and2_2,_200950_,y_dct
sky130_fd_sc_hd__xnor2_2,_200951_,y_dct
sky130_fd_sc_hd__xnor2_2,_200952_,y_dct
sky130_fd_sc_hd__nor2_2,_200953_,y_dct
sky130_fd_sc_hd__xor2_2,_200954_,y_dct
sky130_fd_sc_hd__a21oi_2,_200955_,y_dct
sky130_fd_sc_hd__and2b_2,_200956_,y_dct
sky130_fd_sc_hd__xnor2_2,_200957_,y_dct
sky130_fd_sc_hd__and2b_2,_200958_,y_dct
sky130_fd_sc_hd__xnor2_2,_200959_,y_dct
sky130_fd_sc_hd__a21oi_2,_200960_,y_dct
sky130_fd_sc_hd__a21o_2,_200961_,y_dct
sky130_fd_sc_hd__and4_2,_200962_,y_dct
sky130_fd_sc_hd__nand4_2,_200963_,y_dct
sky130_fd_sc_hd__a22o_2,_200964_,y_dct
sky130_fd_sc_hd__or3b_2,_200965_,y_dct
sky130_fd_sc_hd__a21o_2,_200966_,y_dct
sky130_fd_sc_hd__a32o_2,_200967_,y_dct
sky130_fd_sc_hd__and3_2,_200968_,y_dct
sky130_fd_sc_hd__a21o_2,_200969_,y_dct
sky130_fd_sc_hd__and2b_2,_200970_,y_dct
sky130_fd_sc_hd__xnor2_2,_200971_,y_dct
sky130_fd_sc_hd__a21o_2,_200972_,y_dct
sky130_fd_sc_hd__and2_2,_200973_,y_dct
sky130_fd_sc_hd__nand2_2,_200974_,y_dct
sky130_fd_sc_hd__xor2_2,_200975_,y_dct
sky130_fd_sc_hd__and2_2,_200976_,y_dct
sky130_fd_sc_hd__xor2_2,_200977_,y_dct
sky130_fd_sc_hd__and2b_2,_200978_,y_dct
sky130_fd_sc_hd__xnor2_2,_200979_,y_dct
sky130_fd_sc_hd__and2b_2,_200980_,y_dct
sky130_fd_sc_hd__xnor2_2,_200981_,y_dct
sky130_fd_sc_hd__xnor2_2,_200982_,y_dct
sky130_fd_sc_hd__a21o_2,_200983_,y_dct
sky130_fd_sc_hd__nand3_2,_200984_,y_dct
sky130_fd_sc_hd__and2_2,_200985_,y_dct
sky130_fd_sc_hd__nand2_2,_200986_,y_dct
sky130_fd_sc_hd__xnor2_2,_200987_,y_dct
sky130_fd_sc_hd__a21oi_2,_200988_,y_dct
sky130_fd_sc_hd__and3_2,_200989_,y_dct
sky130_fd_sc_hd__nor2_2,_200990_,y_dct
sky130_fd_sc_hd__nand2_2,_200991_,y_dct
sky130_fd_sc_hd__xnor2_2,_200992_,y_dct
sky130_fd_sc_hd__or2_2,_200993_,y_dct
sky130_fd_sc_hd__nand2_2,_200994_,y_dct
sky130_fd_sc_hd__nand2_2,_200995_,y_dct
sky130_fd_sc_hd__o21bai_2,_200996_,y_dct
sky130_fd_sc_hd__or3b_2,_200997_,y_dct
sky130_fd_sc_hd__a31o_2,_200998_,y_dct
sky130_fd_sc_hd__and2_2,_200999_,y_dct
sky130_fd_sc_hd__a21o_2,_201000_,y_dct
sky130_fd_sc_hd__o211a_2,_201001_,y_dct
sky130_fd_sc_hd__o21ai_2,_201002_,y_dct
sky130_fd_sc_hd__or3_2,_201003_,y_dct
sky130_fd_sc_hd__and2_2,_201004_,y_dct
sky130_fd_sc_hd__a21oi_2,_201005_,y_dct
sky130_fd_sc_hd__nand2_2,_201006_,y_dct
sky130_fd_sc_hd__a21oi_2,_201007_,y_dct
sky130_fd_sc_hd__and3_2,_201008_,y_dct
sky130_fd_sc_hd__nor2_2,_201009_,y_dct
sky130_fd_sc_hd__a21oi_2,_201010_,y_dct
sky130_fd_sc_hd__o21ai_2,_201011_,y_dct
sky130_fd_sc_hd__or3_2,_201012_,y_dct
sky130_fd_sc_hd__o21ai_2,_201013_,y_dct
sky130_fd_sc_hd__nand2_2,_201014_,y_dct
sky130_fd_sc_hd__or3_2,_201015_,y_dct
sky130_fd_sc_hd__xnor2_2,_201016_,y_dct
sky130_fd_sc_hd__a21o_2,_201017_,y_dct
sky130_fd_sc_hd__xor2_2,_201018_,y_dct
sky130_fd_sc_hd__o21a_2,_201019_,y_dct
sky130_fd_sc_hd__inv_2,_201020_,y_dct
sky130_fd_sc_hd__or3_2,_201021_,y_dct
sky130_fd_sc_hd__nand2b_2,_201022_,y_dct
sky130_fd_sc_hd__nand2_2,_201023_,y_dct
sky130_fd_sc_hd__a22o_2,_201024_,y_dct
sky130_fd_sc_hd__and2_2,_201025_,y_dct
sky130_fd_sc_hd__nand4_2,_201026_,y_dct
sky130_fd_sc_hd__a21oi_2,_201027_,y_dct
sky130_fd_sc_hd__and3_2,_201028_,y_dct
sky130_fd_sc_hd__nor2_2,_201029_,y_dct
sky130_fd_sc_hd__and3_2,_201030_,y_dct
sky130_fd_sc_hd__a21o_2,_201031_,y_dct
sky130_fd_sc_hd__and2_2,_201032_,y_dct
sky130_fd_sc_hd__xor2_2,_201033_,y_dct
sky130_fd_sc_hd__xnor2_2,_201034_,y_dct
sky130_fd_sc_hd__nand2_2,_201035_,y_dct
sky130_fd_sc_hd__nand2_2,_201036_,y_dct
sky130_fd_sc_hd__xor2_2,_201037_,y_dct
sky130_fd_sc_hd__nor2_2,_201038_,y_dct
sky130_fd_sc_hd__nand2_2,_201039_,y_dct
sky130_fd_sc_hd__nand2_2,_201040_,y_dct
sky130_fd_sc_hd__or2_2,_201041_,y_dct
sky130_fd_sc_hd__or2_2,_201042_,y_dct
sky130_fd_sc_hd__nand2_2,_201043_,y_dct
sky130_fd_sc_hd__o2111ai_2,_201044_,y_dct
sky130_fd_sc_hd__a221o_2,_201045_,y_dct
sky130_fd_sc_hd__nand2_2,_201046_,y_dct
sky130_fd_sc_hd__or2_2,_201047_,y_dct
sky130_fd_sc_hd__xor2_2,_201048_,y_dct
sky130_fd_sc_hd__o21a_2,_201049_,y_dct
sky130_fd_sc_hd__nor3_2,_201050_,y_dct
sky130_fd_sc_hd__nor2_2,_201051_,y_dct
sky130_fd_sc_hd__xnor2_2,_201052_,y_dct
sky130_fd_sc_hd__and2b_2,_201053_,y_dct
sky130_fd_sc_hd__xnor2_2,_201054_,y_dct
sky130_fd_sc_hd__xnor2_2,_201055_,y_dct
sky130_fd_sc_hd__a21oi_2,_201056_,y_dct
sky130_fd_sc_hd__and3_2,_201057_,y_dct
sky130_fd_sc_hd__o22ai_2,_201058_,y_dct
sky130_fd_sc_hd__nand2_2,_201059_,y_dct
sky130_fd_sc_hd__or2_2,_201060_,y_dct
sky130_fd_sc_hd__and2_2,_201061_,y_dct
sky130_fd_sc_hd__inv_2,_201062_,y_dct
sky130_fd_sc_hd__xor2_2,_201063_,y_dct
sky130_fd_sc_hd__a21o_2,_201064_,y_dct
sky130_fd_sc_hd__and3_2,_201065_,y_dct
sky130_fd_sc_hd__nand2_2,_201066_,y_dct
sky130_fd_sc_hd__a2bb2o_2,_201067_,y_dct
sky130_fd_sc_hd__and2_2,_201068_,y_dct
sky130_fd_sc_hd__a21oi_2,_201069_,y_dct
sky130_fd_sc_hd__a21bo_2,_201070_,y_dct
sky130_fd_sc_hd__and3_2,_201071_,y_dct
sky130_fd_sc_hd__inv_2,_201072_,y_dct
sky130_fd_sc_hd__xor2_2,_201073_,y_dct
sky130_fd_sc_hd__or2_2,_201074_,y_dct
sky130_fd_sc_hd__nand2_2,_201075_,y_dct
sky130_fd_sc_hd__nand2_2,_201076_,y_dct
sky130_fd_sc_hd__a21oi_2,_201077_,y_dct
sky130_fd_sc_hd__or2_2,_201078_,y_dct
sky130_fd_sc_hd__xnor2_2,_201079_,y_dct
sky130_fd_sc_hd__a31o_2,_201080_,y_dct
sky130_fd_sc_hd__a21o_2,_201081_,y_dct
sky130_fd_sc_hd__and2b_2,_201082_,y_dct
sky130_fd_sc_hd__xnor2_2,_201083_,y_dct
sky130_fd_sc_hd__inv_2,_201084_,y_dct
sky130_fd_sc_hd__a31o_2,_201085_,y_dct
sky130_fd_sc_hd__a21oi_2,_201086_,y_dct
sky130_fd_sc_hd__nor2_2,_201087_,y_dct
sky130_fd_sc_hd__and2_2,_201088_,y_dct
sky130_fd_sc_hd__xnor2_2,_201089_,y_dct
sky130_fd_sc_hd__nor2_2,_201090_,y_dct
sky130_fd_sc_hd__xor2_2,_201091_,y_dct
sky130_fd_sc_hd__a21oi_2,_201092_,y_dct
sky130_fd_sc_hd__nor2_2,_201093_,y_dct
sky130_fd_sc_hd__xnor2_2,_201094_,y_dct
sky130_fd_sc_hd__a21oi_2,_201095_,y_dct
sky130_fd_sc_hd__and3_2,_201096_,y_dct
sky130_fd_sc_hd__or2_2,_201097_,y_dct
sky130_fd_sc_hd__a22o_2,_201098_,y_dct
sky130_fd_sc_hd__nor2_2,_201099_,y_dct
sky130_fd_sc_hd__nand4_2,_201100_,y_dct
sky130_fd_sc_hd__a21oi_2,_201101_,y_dct
sky130_fd_sc_hd__and3_2,_201102_,y_dct
sky130_fd_sc_hd__nor2_2,_201103_,y_dct
sky130_fd_sc_hd__nand2_2,_201104_,y_dct
sky130_fd_sc_hd__and3_2,_201105_,y_dct
sky130_fd_sc_hd__inv_2,_201106_,y_dct
sky130_fd_sc_hd__nor2_2,_201107_,y_dct
sky130_fd_sc_hd__or2_2,_201108_,y_dct
sky130_fd_sc_hd__and2_2,_201109_,y_dct
sky130_fd_sc_hd__xor2_2,_201110_,y_dct
sky130_fd_sc_hd__xnor2_2,_201111_,y_dct
sky130_fd_sc_hd__and3_2,_201112_,y_dct
sky130_fd_sc_hd__a21o_2,_201113_,y_dct
sky130_fd_sc_hd__a21oi_2,_201114_,y_dct
sky130_fd_sc_hd__and3_2,_201115_,y_dct
sky130_fd_sc_hd__nor2_2,_201116_,y_dct
sky130_fd_sc_hd__and2b_2,_201117_,y_dct
sky130_fd_sc_hd__xor2_2,_201118_,y_dct
sky130_fd_sc_hd__a21oi_2,_201119_,y_dct
sky130_fd_sc_hd__and3_2,_201120_,y_dct
sky130_fd_sc_hd__nor4_2,_201121_,y_dct
sky130_fd_sc_hd__o22a_2,_201122_,y_dct
sky130_fd_sc_hd__nor2_2,_201123_,y_dct
sky130_fd_sc_hd__and2_2,_201124_,y_dct
sky130_fd_sc_hd__xnor2_2,_201125_,y_dct
sky130_fd_sc_hd__nor2_2,_201126_,y_dct
sky130_fd_sc_hd__xnor2_2,_201127_,y_dct
sky130_fd_sc_hd__or2_2,_201128_,y_dct
sky130_fd_sc_hd__xnor2_2,_201129_,y_dct
sky130_fd_sc_hd__xor2_2,_201130_,y_dct
sky130_fd_sc_hd__nand2_2,_201131_,y_dct
sky130_fd_sc_hd__or2_2,_201132_,y_dct
sky130_fd_sc_hd__nand2_2,_201133_,y_dct
sky130_fd_sc_hd__nor2_2,_201134_,y_dct
sky130_fd_sc_hd__and2_2,_201135_,y_dct
sky130_fd_sc_hd__or2_2,_201136_,y_dct
sky130_fd_sc_hd__a31oi_2,_201137_,y_dct
sky130_fd_sc_hd__and2b_2,_201138_,y_dct
sky130_fd_sc_hd__nand2b_2,_201139_,y_dct
sky130_fd_sc_hd__nor2_2,_201140_,y_dct
sky130_fd_sc_hd__a22o_2,_201141_,y_dct
sky130_fd_sc_hd__and2_2,_201142_,y_dct
sky130_fd_sc_hd__o21a_2,_201143_,y_dct
sky130_fd_sc_hd__nand2_2,_201144_,y_dct
sky130_fd_sc_hd__a21o_2,_201145_,y_dct
sky130_fd_sc_hd__and3_2,_201146_,y_dct
sky130_fd_sc_hd__xor2_2,_201147_,y_dct
sky130_fd_sc_hd__nor2_2,_201148_,y_dct
sky130_fd_sc_hd__xnor2_2,_201149_,y_dct
sky130_fd_sc_hd__nor2_2,_201150_,y_dct
sky130_fd_sc_hd__and2_2,_201151_,y_dct
sky130_fd_sc_hd__nor2_2,_201152_,y_dct
sky130_fd_sc_hd__o21a_2,_201153_,y_dct
sky130_fd_sc_hd__nor3_2,_201154_,y_dct
sky130_fd_sc_hd__or2_2,_201155_,y_dct
sky130_fd_sc_hd__nor2_2,_201156_,y_dct
sky130_fd_sc_hd__xnor2_2,_201157_,y_dct
sky130_fd_sc_hd__a21oi_2,_201158_,y_dct
sky130_fd_sc_hd__nor2_2,_201159_,y_dct
sky130_fd_sc_hd__xnor2_2,_201160_,y_dct
sky130_fd_sc_hd__inv_2,_201161_,y_dct
sky130_fd_sc_hd__a31o_2,_201162_,y_dct
sky130_fd_sc_hd__a21oi_2,_201163_,y_dct
sky130_fd_sc_hd__nor2_2,_201164_,y_dct
sky130_fd_sc_hd__and2_2,_201165_,y_dct
sky130_fd_sc_hd__xnor2_2,_201166_,y_dct
sky130_fd_sc_hd__nor2_2,_201167_,y_dct
sky130_fd_sc_hd__xor2_2,_201168_,y_dct
sky130_fd_sc_hd__a21o_2,_201169_,y_dct
sky130_fd_sc_hd__and2b_2,_201170_,y_dct
sky130_fd_sc_hd__xnor2_2,_201171_,y_dct
sky130_fd_sc_hd__o21a_2,_201172_,y_dct
sky130_fd_sc_hd__nor3_2,_201173_,y_dct
sky130_fd_sc_hd__nor2_2,_201174_,y_dct
sky130_fd_sc_hd__nor2_2,_201175_,y_dct
sky130_fd_sc_hd__and2_2,_201176_,y_dct
sky130_fd_sc_hd__xnor2_2,_201177_,y_dct
sky130_fd_sc_hd__nor2_2,_201178_,y_dct
sky130_fd_sc_hd__nand2_2,_201179_,y_dct
sky130_fd_sc_hd__xnor2_2,_201180_,y_dct
sky130_fd_sc_hd__xnor2_2,_201181_,y_dct
sky130_fd_sc_hd__nor2_2,_201182_,y_dct
sky130_fd_sc_hd__or2_2,_201183_,y_dct
sky130_fd_sc_hd__xor2_2,_201184_,y_dct
sky130_fd_sc_hd__o21a_2,_201185_,y_dct
sky130_fd_sc_hd__nor3_2,_201186_,y_dct
sky130_fd_sc_hd__or2_2,_201187_,y_dct
sky130_fd_sc_hd__nor3_2,_201188_,y_dct
sky130_fd_sc_hd__xnor2_2,_201189_,y_dct
sky130_fd_sc_hd__o21a_2,_201190_,y_dct
sky130_fd_sc_hd__nor3_2,_201191_,y_dct
sky130_fd_sc_hd__nor3_2,_201192_,y_dct
sky130_fd_sc_hd__or3_2,_201193_,y_dct
sky130_fd_sc_hd__o21ai_2,_201194_,y_dct
sky130_fd_sc_hd__o211a_2,_201195_,y_dct
sky130_fd_sc_hd__a211oi_2,_201196_,y_dct
sky130_fd_sc_hd__or3_2,_201197_,y_dct
sky130_fd_sc_hd__o21ai_2,_201198_,y_dct
sky130_fd_sc_hd__nand2_2,_201199_,y_dct
sky130_fd_sc_hd__nor2_2,_201200_,y_dct
sky130_fd_sc_hd__xnor2_2,_201201_,y_dct
sky130_fd_sc_hd__nand2_2,_201202_,y_dct
sky130_fd_sc_hd__nor2_2,_201203_,y_dct
sky130_fd_sc_hd__or2_2,_201204_,y_dct
sky130_fd_sc_hd__nand2_2,_201205_,y_dct
sky130_fd_sc_hd__inv_2,_201206_,y_dct
sky130_fd_sc_hd__o21ai_2,_201207_,y_dct
sky130_fd_sc_hd__o31a_2,_201208_,y_dct
sky130_fd_sc_hd__a22o_2,_201209_,y_dct
sky130_fd_sc_hd__and2_2,_201210_,y_dct
sky130_fd_sc_hd__and2_2,_201211_,y_dct
sky130_fd_sc_hd__nor2_2,_201212_,y_dct
sky130_fd_sc_hd__and2_2,_201213_,y_dct
sky130_fd_sc_hd__a21o_2,_201214_,y_dct
sky130_fd_sc_hd__o21ba_2,_201215_,y_dct
sky130_fd_sc_hd__or3_2,_201216_,y_dct
sky130_fd_sc_hd__o21ba_2,_201217_,y_dct
sky130_fd_sc_hd__xnor2_2,_201218_,y_dct
sky130_fd_sc_hd__or2_2,_201219_,y_dct
sky130_fd_sc_hd__xor2_2,_201220_,y_dct
sky130_fd_sc_hd__o21a_2,_201221_,y_dct
sky130_fd_sc_hd__nor3_2,_201222_,y_dct
sky130_fd_sc_hd__or2_2,_201223_,y_dct
sky130_fd_sc_hd__nor2_2,_201224_,y_dct
sky130_fd_sc_hd__xnor2_2,_201225_,y_dct
sky130_fd_sc_hd__nor2_2,_201226_,y_dct
sky130_fd_sc_hd__nand2b_2,_201227_,y_dct
sky130_fd_sc_hd__xnor2_2,_201228_,y_dct
sky130_fd_sc_hd__nand2_2,_201229_,y_dct
sky130_fd_sc_hd__xnor2_2,_201230_,y_dct
sky130_fd_sc_hd__a21oi_2,_201231_,y_dct
sky130_fd_sc_hd__nor2_2,_201232_,y_dct
sky130_fd_sc_hd__xnor2_2,_201233_,y_dct
sky130_fd_sc_hd__a31o_2,_201234_,y_dct
sky130_fd_sc_hd__a21oi_2,_201235_,y_dct
sky130_fd_sc_hd__nor2_2,_201236_,y_dct
sky130_fd_sc_hd__xnor2_2,_201237_,y_dct
sky130_fd_sc_hd__nor2_2,_201238_,y_dct
sky130_fd_sc_hd__xnor2_2,_201239_,y_dct
sky130_fd_sc_hd__o21a_2,_201240_,y_dct
sky130_fd_sc_hd__xnor2_2,_201241_,y_dct
sky130_fd_sc_hd__o21bai_2,_201242_,y_dct
sky130_fd_sc_hd__or3b_2,_201243_,y_dct
sky130_fd_sc_hd__and2_2,_201244_,y_dct
sky130_fd_sc_hd__nor2_2,_201245_,y_dct
sky130_fd_sc_hd__or2_2,_201246_,y_dct
sky130_fd_sc_hd__a21oi_2,_201247_,y_dct
sky130_fd_sc_hd__nand2_2,_201248_,y_dct
sky130_fd_sc_hd__o21a_2,_201249_,y_dct
sky130_fd_sc_hd__inv_2,_201250_,y_dct
sky130_fd_sc_hd__mux2_1,_201251_,y_dct
sky130_fd_sc_hd__nor2_2,_201252_,y_dct
sky130_fd_sc_hd__or2_2,_201253_,y_dct
sky130_fd_sc_hd__and2_2,_201254_,y_dct
sky130_fd_sc_hd__nor2_2,_201255_,y_dct
sky130_fd_sc_hd__or2_2,_201256_,y_dct
sky130_fd_sc_hd__or2_2,_201257_,y_dct
sky130_fd_sc_hd__xor2_2,_201258_,y_dct
sky130_fd_sc_hd__nand2_2,_201259_,y_dct
sky130_fd_sc_hd__or2_2,_201260_,y_dct
sky130_fd_sc_hd__o211a_2,_201261_,y_dct
sky130_fd_sc_hd__a211oi_2,_201262_,y_dct
sky130_fd_sc_hd__nor3_2,_201263_,y_dct
sky130_fd_sc_hd__or3_2,_201264_,y_dct
sky130_fd_sc_hd__o21ai_2,_201265_,y_dct
sky130_fd_sc_hd__o211a_2,_201266_,y_dct
sky130_fd_sc_hd__o211ai_2,_201267_,y_dct
sky130_fd_sc_hd__a211o_2,_201268_,y_dct
sky130_fd_sc_hd__o211a_2,_201269_,y_dct
sky130_fd_sc_hd__a211oi_2,_201270_,y_dct
sky130_fd_sc_hd__or3_2,_201271_,y_dct
sky130_fd_sc_hd__o21ai_2,_201272_,y_dct
sky130_fd_sc_hd__nand2_2,_201273_,y_dct
sky130_fd_sc_hd__or3_2,_201274_,y_dct
sky130_fd_sc_hd__xor2_2,_201275_,y_dct
sky130_fd_sc_hd__o21bai_2,_201276_,y_dct
sky130_fd_sc_hd__or3b_2,_201277_,y_dct
sky130_fd_sc_hd__a31o_2,_201278_,y_dct
sky130_fd_sc_hd__and2_2,_201279_,y_dct
sky130_fd_sc_hd__o21ai_2,_201280_,y_dct
sky130_fd_sc_hd__mux2_1,_201281_,y_dct
sky130_fd_sc_hd__inv_2,_201282_,y_dct
sky130_fd_sc_hd__a21oi_2,_201283_,y_dct
sky130_fd_sc_hd__xnor2_2,_201284_,y_dct
sky130_fd_sc_hd__and2b_2,_201285_,y_dct
sky130_fd_sc_hd__xnor2_2,_201286_,y_dct
sky130_fd_sc_hd__nand2_2,_201287_,y_dct
sky130_fd_sc_hd__xnor2_2,_201288_,y_dct
sky130_fd_sc_hd__xor2_2,_201289_,y_dct
sky130_fd_sc_hd__o21a_2,_201290_,y_dct
sky130_fd_sc_hd__and2b_2,_201291_,y_dct
sky130_fd_sc_hd__xnor2_2,_201292_,y_dct
sky130_fd_sc_hd__o21a_2,_201293_,y_dct
sky130_fd_sc_hd__nor3_2,_201294_,y_dct
sky130_fd_sc_hd__a21o_2,_201295_,y_dct
sky130_fd_sc_hd__and2_2,_201296_,y_dct
sky130_fd_sc_hd__nor2_2,_201297_,y_dct
sky130_fd_sc_hd__xor2_2,_201298_,y_dct
sky130_fd_sc_hd__inv_2,_201299_,y_dct
sky130_fd_sc_hd__a21o_2,_201300_,y_dct
sky130_fd_sc_hd__a21oi_2,_201301_,y_dct
sky130_fd_sc_hd__nor2_2,_201302_,y_dct
sky130_fd_sc_hd__and2_2,_201303_,y_dct
sky130_fd_sc_hd__xnor2_2,_201304_,y_dct
sky130_fd_sc_hd__nor2_2,_201305_,y_dct
sky130_fd_sc_hd__xor2_2,_201306_,y_dct
sky130_fd_sc_hd__a221o_2,_201307_,y_dct
sky130_fd_sc_hd__mux2_1,_201308_,y_dct
sky130_fd_sc_hd__nand2b_2,_201309_,y_dct
sky130_fd_sc_hd__xnor2_2,_201310_,y_dct
sky130_fd_sc_hd__xnor2_2,_201311_,y_dct
sky130_fd_sc_hd__nand2_2,_201312_,y_dct
sky130_fd_sc_hd__o21ai_2,_201313_,y_dct
sky130_fd_sc_hd__nor2_2,_201314_,y_dct
sky130_fd_sc_hd__mux2_1,_201315_,y_dct
sky130_fd_sc_hd__xnor2_2,_201316_,y_dct
sky130_fd_sc_hd__o21a_2,_201317_,y_dct
sky130_fd_sc_hd__nor3_2,_201318_,y_dct
sky130_fd_sc_hd__or2_2,_201319_,y_dct
sky130_fd_sc_hd__nor2_2,_201320_,y_dct
sky130_fd_sc_hd__and2_2,_201321_,y_dct
sky130_fd_sc_hd__a211o_2,_201322_,y_dct
sky130_fd_sc_hd__o211ai_2,_201323_,y_dct
sky130_fd_sc_hd__or4bb_2,_201324_,y_dct
sky130_fd_sc_hd__a2bb2o_2,_201325_,y_dct
sky130_fd_sc_hd__o211a_2,_201326_,y_dct
sky130_fd_sc_hd__a211oi_2,_201327_,y_dct
sky130_fd_sc_hd__a211o_2,_201328_,y_dct
sky130_fd_sc_hd__o211ai_2,_201329_,y_dct
sky130_fd_sc_hd__o211a_2,_201330_,y_dct
sky130_fd_sc_hd__a211oi_2,_201331_,y_dct
sky130_fd_sc_hd__nor3_2,_201332_,y_dct
sky130_fd_sc_hd__o21a_2,_201333_,y_dct
sky130_fd_sc_hd__or2_2,_201334_,y_dct
sky130_fd_sc_hd__a21oi_2,_201335_,y_dct
sky130_fd_sc_hd__a31o_2,_201336_,y_dct
sky130_fd_sc_hd__o2bb2a_2,_201337_,y_dct
sky130_fd_sc_hd__nor2_2,_201338_,y_dct
sky130_fd_sc_hd__and2b_2,_201339_,y_dct
sky130_fd_sc_hd__nor2_2,_201340_,y_dct
sky130_fd_sc_hd__o21ai_2,_201341_,y_dct
sky130_fd_sc_hd__a21oi_2,_201342_,y_dct
sky130_fd_sc_hd__o21ba_2,_201343_,y_dct
sky130_fd_sc_hd__a21oi_2,_201344_,y_dct
sky130_fd_sc_hd__nor2_2,_201345_,y_dct
sky130_fd_sc_hd__xnor2_2,_201346_,y_dct
sky130_fd_sc_hd__nor2_2,_201347_,y_dct
sky130_fd_sc_hd__and2_2,_201348_,y_dct
sky130_fd_sc_hd__nor2_2,_201349_,y_dct
sky130_fd_sc_hd__and2b_2,_201350_,y_dct
sky130_fd_sc_hd__xnor2_2,_201351_,y_dct
sky130_fd_sc_hd__and2_2,_201352_,y_dct
sky130_fd_sc_hd__xnor2_2,_201353_,y_dct
sky130_fd_sc_hd__a21bo_2,_201354_,y_dct
sky130_fd_sc_hd__and2b_2,_201355_,y_dct
sky130_fd_sc_hd__xor2_2,_201356_,y_dct
sky130_fd_sc_hd__and2b_2,_201357_,y_dct
sky130_fd_sc_hd__xor2_2,_201358_,y_dct
sky130_fd_sc_hd__a21oi_2,_201359_,y_dct
sky130_fd_sc_hd__nor2_2,_201360_,y_dct
sky130_fd_sc_hd__xnor2_2,_201361_,y_dct
sky130_fd_sc_hd__a21o_2,_201362_,y_dct
sky130_fd_sc_hd__a21oi_2,_201363_,y_dct
sky130_fd_sc_hd__nor2_2,_201364_,y_dct
sky130_fd_sc_hd__xnor2_2,_201365_,y_dct
sky130_fd_sc_hd__nor2_2,_201366_,y_dct
sky130_fd_sc_hd__xnor2_2,_201367_,y_dct
sky130_fd_sc_hd__a21bo_2,_201368_,y_dct
sky130_fd_sc_hd__and2b_2,_201369_,y_dct
sky130_fd_sc_hd__xnor2_2,_201370_,y_dct
sky130_fd_sc_hd__o21a_2,_201371_,y_dct
sky130_fd_sc_hd__nor3_2,_201372_,y_dct
sky130_fd_sc_hd__nor2_2,_201373_,y_dct
sky130_fd_sc_hd__o21a_2,_201374_,y_dct
sky130_fd_sc_hd__and2_2,_201375_,y_dct
sky130_fd_sc_hd__or2_2,_201376_,y_dct
sky130_fd_sc_hd__a21oi_2,_201377_,y_dct
sky130_fd_sc_hd__nor2_2,_201378_,y_dct
sky130_fd_sc_hd__a21oi_2,_201379_,y_dct
sky130_fd_sc_hd__o21a_2,_201380_,y_dct
sky130_fd_sc_hd__nand2_2,_201381_,y_dct
sky130_fd_sc_hd__xor2_2,_201382_,y_dct
sky130_fd_sc_hd__o21a_2,_201383_,y_dct
sky130_fd_sc_hd__nor3_2,_201384_,y_dct
sky130_fd_sc_hd__or2_2,_201385_,y_dct
sky130_fd_sc_hd__nor2_2,_201386_,y_dct
sky130_fd_sc_hd__and2_2,_201387_,y_dct
sky130_fd_sc_hd__a211oi_2,_201388_,y_dct
sky130_fd_sc_hd__o211a_2,_201389_,y_dct
sky130_fd_sc_hd__nor3_2,_201390_,y_dct
sky130_fd_sc_hd__o21a_2,_201391_,y_dct
sky130_fd_sc_hd__nor2_2,_201392_,y_dct
sky130_fd_sc_hd__and2b_2,_201393_,y_dct
sky130_fd_sc_hd__xnor2_2,_201394_,y_dct
sky130_fd_sc_hd__and2_2,_201395_,y_dct
sky130_fd_sc_hd__nor2_2,_201396_,y_dct
sky130_fd_sc_hd__nor2_2,_201397_,y_dct
sky130_fd_sc_hd__inv_2,_201398_,y_dct
sky130_fd_sc_hd__nor2_2,_201399_,y_dct
sky130_fd_sc_hd__nor2_2,_201400_,y_dct
sky130_fd_sc_hd__a211o_2,_201401_,y_dct
sky130_fd_sc_hd__a31oi_2,_201402_,y_dct
sky130_fd_sc_hd__nor2_2,_201403_,y_dct
sky130_fd_sc_hd__a21o_2,_201404_,y_dct
sky130_fd_sc_hd__a2bb2o_2,_201405_,y_dct
sky130_fd_sc_hd__and2_2,_201406_,y_dct
sky130_fd_sc_hd__nor2_2,_201407_,y_dct
sky130_fd_sc_hd__o21ai_2,_201408_,y_dct
sky130_fd_sc_hd__or3_2,_201409_,y_dct
